output file,inv M,inv M unc
o_cle-C10-D15-D14-F20-D16-E19-C11-F21.o,0.07312000000000007,0.0005
o_cle-C10-D15-D14-F20-D16-E19-C11.o,0.07015000000000005,0.00056
o_cle-C10-D15-D14-F20-D16-E19.o,0.05887999999999993,0.00047999999999999996
o_cle-C10-D15-D14-F20-D16.o,0.05384999999999995,0.0005
o_cle-C10-D15-D14-F20.o,0.04723999999999995,0.0005099999999999999
o_cle-C10-D15-D14.o,0.044239999999999946,0.0005
o_cle-C10-D15.o,0.03462999999999994,0.00049
o_cle-C10.o,0.02687000000000006,0.00059
o_cle.o,0.01770000000000005,0.0005099999999999999
